Gene	TCGA-A8-A06T-01	TCGA-A8-A07F-01	TCGA-A8-A081-01	TCGA-A8-A08T-01	TCGA-A8-A095-01	TCGA-A8-A09G-01	TCGA-AO-A03O-01	TCGA-A8-A06R-01	TCGA-A8-A07B-01	TCGA-A8-A07Z-01	TCGA-A8-A08B-01	TCGA-A8-A094-01	TCGA-A8-A09E-01	TCGA-A8-A09T-01	TCGA-AN-A0AR-01	TCGA-BH-A0DZ-01	TCGA-AN-A0AS-01	TCGA-A7-A0CH-01	TCGA-AN-A0AJ-01	TCGA-AN-A03X-01	TCGA-A8-A06U-01	TCGA-A8-A07I-01	TCGA-A8-A082-01	TCGA-A8-A08X-01	TCGA-A8-A096-01	TCGA-A8-A09K-01	TCGA-A8-A09X-01	TCGA-BH-A0AY-01	TCGA-A7-A0CJ-01	TCGA-AN-A0FE-01	TCGA-AN-A03Y-01	TCGA-A8-A07J-01	TCGA-A8-A083-01	TCGA-A8-A08G-01	TCGA-A8-A08Z-01	TCGA-A8-A099-01	TCGA-A8-A09M-01	TCGA-A8-A09Z-01	TCGA-BH-A0B4-01	TCGA-AN-A0FG-01	TCGA-AN-A049-01	TCGA-A8-A06Y-01	TCGA-A8-A084-01	TCGA-A8-A08H-01	TCGA-A8-A090-01	TCGA-A8-A09A-01	TCGA-A8-A09N-01	TCGA-A8-A0A1-01	TCGA-AN-A0AK-01	TCGA-A2-A0D0-01	TCGA-AN-A0FJ-01	TCGA-A8-A06Z-01	TCGA-A8-A07O-01	TCGA-A8-A085-01	TCGA-A8-A08I-01	TCGA-A8-A091-01	TCGA-A8-A09B-01	TCGA-A8-A0A4-01	TCGA-BH-A0BV-01	TCGA-A2-A0D4-01	TCGA-AN-A0FV-01	TCGA-A8-A06O-01	TCGA-A8-A076-01	TCGA-A8-A07P-01	TCGA-A8-A086-01	TCGA-A8-A08J-01	TCGA-A8-A092-01	TCGA-A8-A09C-01	TCGA-A8-A09Q-01	TCGA-A7-A0CD-01	TCGA-A7-A0DB-01	TCGA-A8-A09I-01	TCGA-A8-A0A2-01	TCGA-A8-A0AB-01	TCGA-AN-A0AM-01	TCGA-AN-A0AT-01	TCGA-BH-A0BD-01	TCGA-A2-A0CM-01	TCGA-A2-A0CP-01	TCGA-A2-A0CQ-01	TCGA-A2-A0CU-01	TCGA-A8-A09D-01	TCGA-A8-A09R-01	TCGA-A8-A0A9-01	TCGA-A8-A06P-01	TCGA-A8-A079-01	TCGA-A8-A07W-01	TCGA-A8-A08A-01	TCGA-A8-A08L-01	TCGA-A8-A093-01	TCGA-A8-A08S-01	TCGA-A8-A097-01	TCGA-A2-A04T-01	TCGA-A2-A04V-01	TCGA-A7-A0CE-01	TCGA-A7-A0DC-01	TCGA-AO-A03R-01	TCGA-AO-A03T-01	TCGA-AN-A041-01	TCGA-AN-A046-01
hsa-mir-196b	9.11090210430783	7.4551258865898	6.99888411733002	8.61685826041217	7.57446400629631	6.62011184115033	7.77741795324369	8.34111203152913	8.92783119565849	8.10948425099177	7.96814594098883	8.2182079904032	8.07491106774001	8.66268199606084	10.9086230184883	8.41124520258017	8.86604322370046	10.9784082486165	7.51747319976058	9.32016988000241	7.9161100960108	7.97194906094865	8.25041805950644	10.4540963724671	8.11483900971618	5.41573203481839	9.2069124369227	6.82046663010552	5.95868853986268	7.67984238863158	7.56420448287169	8.39010028572206	8.4362021704675	8.92779442115405	9.22114618610092	12.1114306284965	7.28356994288908	6.49127470013947	8.92528131518842	7.50041989376778	8.66935165430142	6.84724851479788	7.87616817739375	8.66454644753473	7.59184759042074	6.62298603178494	8.52429264891847	8.68504885205713	8.53052388610639	8.93107682170476	11.4965364913654	8.1392833545785	6.68272469373123	7.03264256779192	10.1939979437435	7.58042222824674	8.85256985436477	8.39037089357162	7.55447327029249	7.42655162957279	8.36331866452812	8.2959797246559	8.4539684702957	7.02086166361068	8.35570067524264	9.22474898964399	9.41607173806563	7.54029096768899	7.55772976095866	5.65290673694928	8.79965717853265	6.87046662944131	6.176073491225	5.67233461906028	9.21783233421063	7.69548487696343	6.52455697833564	7.91815161044632	6.66661667492073	7.31165494430199	7.06350566029964	8.51294516680514	7.9605925918616	8.2857272926387	8.27831326230939	6.32539361084614	8.01749808747794	11.7694587996707	6.56156520622622	7.14336748840061	7.85986401872089	6.9684527285966	9.84119193339474	5.79370112637653	8.19161606385357	5.78134869653865	7.26367034764054	8.01430390274664	7.48906146726777	7.43422912132138
hsa-mir-197	8.02056503846993	7.82363162710622	8.53325403263673	8.45756473606917	7.95791986715255	7.43317013556711	9.01066619519378	8.42485370465853	8.5037845828436	7.71999834804823	8.50602845782652	8.84812728485403	7.60790189246316	8.53937700998793	10.0104433962911	8.44529429180764	8.72624733997149	8.82690103697268	9.34089267448861	8.07992384564578	8.80879509788024	7.44056487840446	9.16619272476503	8.15898318554296	8.23163409247143	8.33031282698598	8.85504647188022	8.13317720150626	8.51226938991545	8.39444423742791	8.6619423632953	6.70059765685847	8.02466117279929	8.57538379421421	9.23536180988716	7.50575744092626	9.64298189517049	8.22341873659651	8.20377501177509	8.35171146398777	8.667036047932	6.96860316346944	8.99972313660036	9.44992610214471	7.51886452304036	9.41656346907981	8.42005647926647	7.94418454282709	9.77575740675386	10.2673904514879	9.83117259812314	9.14877411020861	10.5086668215613	7.11159016497326	8.59698377290973	9.02952151542375	8.36043334988524	7.5023556102715	6.82132732459272	9.01956100686603	8.87919209452392	8.78550859239959	8.85604763621759	7.95478210015033	9.20026998258568	8.55605394322375	8.02404608358156	7.97512854429413	9.33690729888933	6.44660534631634	7.92436953416687	7.84610515396292	7.5477023974311	6.88549944575207	8.78559869199045	8.91912723525351	6.87847636683503	9.63159493101594	7.35678033469988	8.35276848537084	7.43030193480481	9.87239726210776	7.58826562150238	8.56858054166421	8.28601030225362	9.95260293982161	9.13163913578908	9.08195706230133	10.0394346414062	7.77031611772995	8.60126145501181	7.91617807240799	10.26580261043	8.21150613167675	8.96043801488205	7.7660207453171	9.23216948297514	9.17806459488836	8.49697998222453	8.38911039520552
hsa-mir-1976	0	1.64512520312669	1.44707396647538	2.97083488446147	1.8079413614347	2.44750752284257	1.08016917893077	2.52977647835987	1.28817544495868	2.22693603441593	3.48007585287096	2.15202339923485	1.34038509006902	2.86855521018717	2.31839465075869	1.33595138696593	1.85899192033265	2.24397306280158	3.254261598363	2.25145067334724	3.25549333081976	3.40243718368888	4.08158531126927	2.20993802974368	1.94945537249482	1.98096886889727	2.15600401291675	3.31987295540385	3.14997013072883	2.24961190130825	1.31510187326281	3.77872751678101	1.33427535938935	2.5629498888314	2.78864875543368	1.902472267756	1.99583036242672	1.80693730445476	2.63778944179157	2.36739343284012	2.91254410170284	1.69838830166663	2.00670088086207	3.90999385894753	4.63177645191901	1.69154756450132	2.30691576729847	1.87426227308155	2.38256489107634	3.02122901071237	1.44249290665341	3.01483962152794	3.74779146955025	1.03707150829869	3.4512303696216	2.21643841258464	2.88014615228886	1.09359938664747	3.01234304481445	1.62961121143021	0.88967834785607	2.46149057952834	1.60260415431452	2.65855288970152	2.58341510208339	2.70095943863795	1.13057641079203	2.25191022757059	2.18143113603922	1.37339486492597	3.46548935018486	1.29820256307836	1.90403932281612	1.44574100311983	2.33060371657881	3.75762751526056	2.88734102292097	3.37400741368579	3.01915266075351	2.79517366706407	1.41115666436241	2.068887456585	2.27822477988689	1.6178645402349	1.41188393049404	2.33946494784927	2.54891793597572	3.58234415936648	1.97103361196198	1.51875064591418	1.51493271976202	2.05836221773434	1.46132633749919	1.22450277652434	2.34340924367154	0.744156789011622	1.67894537282652	2.56592686223361	1.99187426278052	2.17288045877855
hsa-mir-199a-1	11.6226366839772	11.2891687016217	10.1717629783034	11.4242052604828	10.8948805419078	9.96505636961137	10.4125983172588	11.0285979221066	11.5308604965311	9.94780014099301	10.7193167999107	10.6064655455166	11.0164587524737	11.6365174525051	9.7441152031419	11.6313132502389	11.9715956944358	11.418106773808	11.1045576866197	12.5729213610479	10.8309663933632	11.114253790006	11.1986820377491	11.5643094973374	11.0618417254724	9.16514290111851	11.5602979888847	10.6426555240108	10.4765495689229	10.1817294505341	10.8580124425829	11.6261770791219	10.8494386915017	11.5334678992716	12.2896211590991	9.74576182748257	10.1827839588176	9.56737195270757	11.3792800649592	10.7146608123655	12.1615752920475	9.12180881530432	11.6356604494617	11.4116940387226	10.2535087592729	10.9922424545189	11.1188501164968	11.975989700818	11.0134778744951	9.88839665457084	10.729377480243	10.1579749925242	10.5560128071918	9.98752530099095	9.18238726406811	10.8323079987084	12.1150490283861	10.7555023599587	10.8996595278166	10.8702913329375	11.8738887047634	11.3206341945224	10.9627615790723	9.73116717004461	11.823897349391	11.7733410919937	12.0561898770972	10.9499352122252	10.453973735325	9.8967108959389	12.2427880582522	10.0895573398775	10.5503937743528	9.85289440033965	10.8084917428136	10.503792692747	10.4389147154883	10.8830767203524	11.0697681704642	9.90188608462492	10.841803448133	11.2691421254905	11.0890240629869	11.3089954685815	11.4758555386882	10.630128764393	11.2316155322681	11.2615871711807	9.82299700113578	11.3131727746073	11.0421634859181	12.2896315301386	9.81474884927575	9.80296828761849	10.2543954608701	9.38055808929104	10.3354683150682	11.9211736065779	11.2022642433963	10.913220947366
hsa-mir-199a-2	12.4886842182499	11.8365174786154	11.0125878292811	12.2766002951399	11.6009660791122	10.7927756102908	11.2851196755561	11.888608970809	12.5043573603445	10.8330536613927	11.6739692406268	11.396165015391	11.8217860973698	12.3839652276795	10.5419004198562	12.4526994552854	12.7544399017212	12.1225815245663	11.9212488927092	13.3630433131225	11.6491625852553	12.0598286204357	11.9674721694596	12.49714564251	11.7845589385001	9.95452969584873	12.4208717680904	11.3944289409394	11.3955949190902	11.0771098320825	11.7326014635722	12.5233639168894	11.6578177906802	12.351878024077	13.0440758359379	10.5572741130774	11.0088792867233	10.419902145589	12.3284370573974	11.5839996088235	13.0229632519877	9.87125206014455	12.5335289686538	12.1769770863409	11.1398319011668	11.6888815074995	11.9279993758211	12.7691301789771	11.7981917898359	10.8428051677599	11.4890832734143	11.020574005447	11.2949767359149	10.6425481248183	9.98353707039045	11.5422690910049	12.7907338684668	11.5863063546413	11.7693289365768	11.5885346144194	12.5721617348059	12.0635491023353	11.7521669102959	10.5186512655155	12.5849830944354	12.6698560960154	12.9583882984568	11.6252609527884	11.3129480843499	10.5441588190481	12.9289643687077	10.8250264589172	11.1396778435825	10.3718343607845	11.4976675418409	11.2809733977272	11.0039534805208	11.6695816590007	11.742533384684	10.4829274716502	11.4432232712347	11.949872234436	11.8479271926127	11.9924330251525	12.1763808557436	11.3147759560882	11.7764294043171	12.067600489021	10.6670761707695	11.9422167351238	11.7520376064902	12.985005418886	10.4633018929509	10.3527848710015	11.139229177206	9.91624149315288	11.0297285551131	12.554520073581	11.7934508693192	11.7267116763273
hsa-mir-199b	13.0240879776199	11.8819590620238	11.4599409624698	12.7403306844508	11.9738007089979	11.255087828304	11.7584594129639	12.3649366572385	12.9896620798791	11.2612983442271	12.2030148533905	11.7430293755868	12.2613964736445	12.7555838998688	10.9626660752019	12.8700573741155	13.1530523829059	12.3543964034289	12.3891236312598	13.7425663430461	12.1111926395848	12.5405851737941	12.3460168341806	12.9872671975468	12.062630897752	10.3499378899077	12.8503228968712	11.7454903560518	11.918387120029	11.5236101894856	12.1740252147494	13.0144794671442	12.0603767331963	12.8044592256141	13.4234866331668	10.969822655158	11.4656067027798	10.8647620643802	12.8028830623375	12.0101181589655	13.5644391654297	10.2718532731516	13.0153402151707	12.5693964813468	11.6553284821328	11.9473694736586	12.2938132204799	13.1715846565428	12.1753944837726	11.3165483479466	11.8965027166469	11.5066220637637	11.604011776789	10.9642007448281	10.456270544341	11.8468466659042	13.0550291497812	12.0068031434957	12.2327588539001	11.7984725977834	12.907875688305	12.5158731589605	12.185722426218	10.9088977443222	12.9732746921351	13.2255287162905	13.4912253330751	11.9128709608325	11.7285455211531	10.673165766332	13.1848341156662	11.2732788960146	11.2105615590382	10.3464594837096	11.7843845444721	11.6573841635137	11.0388009700909	12.094402345609	12.0264073531148	10.5884866314668	11.4797290297653	12.2871063893407	12.195259012616	12.3514195424897	12.4751814937886	11.6791995828498	11.8173481647855	12.4522142249152	11.0914494429447	12.1215686372771	11.9431725690847	13.1271639441721	10.5901656765242	10.304040439586	11.5390392161369	10.0871200954934	11.3876355364938	12.8047373319927	11.8855663880571	12.0727018859751
hsa-mir-19a	3.52013116565417	4.80485385298666	5.18563529922805	5.13748270288717	4.42704769076777	3.77902811402808	5.68689893613288	5.24009363354603	3.80526232174152	4.79129606628237	6.22712701436973	5.49839458726653	5.33364498724787	5.71938443979746	8.51993957215671	5.59266590644929	4.7272204960329	4.71285623436952	6.17356067675969	4.63363783459433	5.27126822757838	5.36493750700349	6.46271697381308	5.41162589060077	4.48974528666087	5.04449484218703	5.92878805185946	3.76341911725941	5.7142278754589	4.21147133679075	6.17858653755189	2.01068926473263	5.28677730252768	5.76518925379155	5.9723367376708	3.5314329911032	6.27620748350108	5.39174644911916	4.65305726474256	5.43279562537607	5.28061485786394	4.50496100617493	5.53229601079979	6.15302503638645	3.15874353583186	5.438644365851	5.05502077414692	5.10924332522078	7.5344201144175	8.97838415293493	8.04976223015178	4.1314521056958	7.43305944903121	4.39156846968239	4.71676191010823	6.22261951844033	4.91457887383743	5.30589594091317	4.5053271398346	5.07940554809263	5.65707527735574	6.00247680599967	5.12715875475901	4.67678767324045	5.39050467161888	3.51011554307074	4.79508564124276	6.0217732779891	5.81152531039585	4.02428731749458	3.61684345429336	4.64830361971157	4.24965588941389	4.70988606572884	5.59557386605443	6.50040855594204	4.67873392767691	6.5443862500953	3.28495365593904	5.38333387832836	4.78408776086363	4.84275064674755	4.25955888819242	5.35771410517081	5.11979211552509	6.52944376675146	4.91225292546479	4.99723278344095	6.9017340597098	4.51845828132219	5.84961382231752	4.69629501104771	9.08678233072686	5.65705980968972	6.41880292935662	4.21333670452348	5.66989419161464	6.02187021939087	6.15521897071474	5.96373954157395
hsa-mir-19b-1	2.05025963174399	2.88425600961487	1.84391030089464	3.59870285078659	2.80805878550884	2.06417546797825	2.94217779028903	2.72627277290744	0	2.22693603441593	3.56792566255123	2.62451270012696	2.19380580005796	3.23334280612236	4.93118606418253	3.10803845851198	2.96930818627151	3.16045556040632	2.47394974127134	1.81054305046002	2.86194822010772	2.38198129084216	3.84954707079318	2.20993802974368	2.94085625970772	1.98096886889727	3.18044006326154	2.53416322515004	3.33458572290351	1.8088788394768	3.68992475191484	1.77559716558973	2.26415176112611	3.8579963174625	3.5539910223435	0.833851895099361	3.316922936959	3.0869467733216	1.85275275796557	1.98967891762074	2.91254410170284	2.55212987833421	2.81501053596401	2.67740427878247	0	2.8344244279007	0	2.37563696573468	3.77018312367792	4.7782333922218	5.74637463328045	1.12462723159165	3.48195477431837	1.03707150829869	2.57744647261694	2.21643841258464	3.39826430412358	2.46890388028798	1.81743866259215	1.92310923714302	2.14112244077965	3.08968322155553	2.96156795292162	2.8028638366826	0.99907204872039	1.15234114941772	1.13057641079203	4.13403804438889	2.18143113603922	2.06405195931447	2.45420221949744	3.05243624059877	2.60724579153965	3.31686140801909	3.46928611752638	5.62648703104132	1.79126188725588	4.20139367949798	1.67208222263397	2.9616011043154	2.70745344950035	1.04628848893508	2.1045684789268	3.50411427994245	2.82573740116866	3.34164210585907	2.77026728968591	2.58258249633583	3.7918299042624	2.82020776495964	3.7088561073126	3.09037719476107	5.56896739413466	3.46278722529188	5.58082541737155	2.33627453168947	3.06001174831636	3.32516763346064	3.3121717037313	3.73143264981779
hsa-mir-19b-2	5.31284422883733	7.67634330603346	6.73225868320412	6.67084745815125	6.36713339281937	5.33828773381359	7.16619719463523	6.7247214225629	5.94420187018165	6.68871873648898	7.23098489544481	6.99207250468489	6.69566903102185	7.44751140746358	9.35884715897115	6.7712747593734	6.94463182418034	7.54984437638561	7.86274598794062	6.21628941912531	7.13595754678843	7.01873838034711	7.95133985692361	6.53573755607166	6.7845556227404	6.77662254110386	7.10977013554293	6.29052719443683	7.66790762617304	6.71291923635914	8.34948714846995	3.95817303513626	7.90613028135879	7.60667398238323	7.93929564839152	5.14678851375058	7.80696061955623	6.77420750681457	6.49916214269616	6.93353266381894	7.25867100645059	6.77514012753448	7.76544271857875	8.03461556774033	5.64872999914559	7.27493305718114	6.63005579340995	6.98080912985457	8.72985970475087	9.46507088355174	9.14368128404516	6.2131146235383	9.31345493398307	5.7300113364662	6.05524164895959	7.83668579644828	7.65778986851725	7.40435426890703	5.71888506642949	6.99272178257304	7.1895249215081	7.26928630674566	6.92904141098419	6.17142040110418	7.67763216833605	5.235814468888	6.57836813209759	8.5567375723631	7.28427573721285	6.52844081095015	6.14251945082397	6.96617657512418	6.79056163818057	7.28051886564673	7.43703826619678	8.03102426250792	7.16739955878181	7.71721270542897	6.06929304289378	7.63484927473242	7.46233184660807	7.16729915245569	6.07818159913592	7.37370538212549	7.81515273440339	8.32559986077746	7.50376713874595	6.92790417904623	8.04034409028613	7.04998656248925	8.17011870531262	6.51106081642921	10.6354015024407	7.99991445015605	8.71323773868445	7.1087746590361	7.72053921180761	8.40136022178428	8.57113759446386	7.52635946602658
hsa-mir-200a	9.28810936152647	8.92518953504079	9.39551089578218	9.63377307244312	10.3238752470241	9.90216021531134	5.3484735093608	10.4716394584795	10.1145255177344	8.97323522526632	10.3923480657683	10.115021520429	9.51137954237337	10.5763209558745	11.2345853265153	10.8648486570185	9.43963981238932	10.0862223899704	8.20656214629133	7.82062512665473	9.93112814411925	9.52410360595462	10.7903525674108	7.35681263631135	9.39071101098211	11.0237487661368	10.4113221128861	10.2842758829833	10.2669476673833	8.74527957821582	9.26765381745596	9.45050933590686	10.0631861194198	10.8090172118853	10.3832132865874	7.758634141033	9.81653653764812	9.81719887585016	8.85784703280809	9.70322924482895	9.18679228059567	8.53571789725321	10.6921360933781	7.36693389217763	9.12340294752597	8.97691267938681	10.5418739207445	9.59297342405967	10.7504359794384	10.9885651369272	11.5479338933372	10.0512715710127	10.8543774157299	9.18812905093328	8.73031755498694	10.7294441291973	7.36944951426056	9.42914078614409	10.5932472653842	10.8578632318933	9.04674256478189	9.68857578638653	9.66478547022612	9.78103465738833	9.56989808937961	9.47454464285264	9.1761322767411	9.53446646876594	5.23934999676081	8.46694678088694	10.1135549459913	9.52586966616779	10.2548481390142	9.30297975478167	9.55385363043045	11.7444225208264	10.1832316470053	10.7042749720374	9.47953373002797	10.7060313056301	9.75479004181598	10.9168430863263	9.023224211689	10.116465160726	10.3211351138161	4.54450504572774	10.9382263481594	10.0605411619229	11.1098684869914	9.83256605479234	9.76412092209699	8.44120920915783	11.0736826877375	9.51412027133372	10.3179511710119	9.20192890966742	10.6011825391021	10.1395382606493	10.097428375709	10.2185698157849
hsa-mir-200b	8.93993658231988	9.10875255183136	8.85709138958202	8.70521358564028	9.11976072395221	8.76493073670381	5.07406326067328	10.1671246166031	9.39459228910764	8.67169413110085	9.84301167691815	10.0894029647518	9.19925121270983	10.0197416169171	10.7209506099624	10.228459652803	9.37773614402418	10.3417836121516	8.00385275277372	6.90830585829829	9.50842041215879	8.35099653471461	10.142637806325	7.00548227111569	9.08967422649399	10.5172033390971	9.40381717857015	9.38055985980035	9.48489969634852	7.95195124929457	8.89627089201636	8.45630805918567	9.55722552333426	10.2552060316446	9.46218199555887	7.5665683148626	9.414405919921	8.91080830788355	8.28454428624009	8.90690106412643	8.90963642918926	8.42854216275339	10.2280886054974	6.10858061624858	7.91938588704404	8.7131737330907	10.0691322778242	9.52000700337785	10.5005684654292	10.357373017959	10.9587916052253	9.77626115067236	10.8986144539751	8.56687155954503	8.3497546868747	10.896102733709	7.1607809466312	8.69869778487289	9.57122359687884	11.0548816645134	8.59413346123244	9.27805458896738	8.81531341067768	8.78376110606052	9.71067221894265	8.88189695562772	8.4589855191902	10.0599814113522	4.76376439668302	8.88031538928819	10.0140238928746	9.50138905601948	10.0658038248813	9.21028507105081	9.28694327352195	11.0789154022879	10.2634174616578	10.5226218761332	9.55801127802065	10.8416558855958	10.3947883714418	11.1612177800019	8.81344138369553	10.1209401640597	10.3054419347638	5.10871166044923	11.1818631203543	10.0442700231213	11.2174722462238	9.96636566449487	9.52677248806362	8.5923042978614	11.0192606483972	9.41731332709442	9.72025655064689	9.84072738590498	10.6461474591585	10.2121629047514	9.99338650439314	9.85437200143408
hsa-mir-200c	11.6734782775117	13.0263849342079	14.0342689090211	12.7435718191109	12.8465070715223	13.1795443145843	12.5484073283256	12.6414717953592	12.7210758028413	13.2164890810913	12.9659686527336	14.4025200506823	12.2250743738279	13.4461583657645	15.4269815010139	13.1010279174949	12.3122638410722	13.5655011495051	13.5305407439988	12.3427789044462	14.2495844884974	12.9666477924166	13.7153206435404	11.6394021959995	13.1311185182758	13.4941370243025	14.0323940588686	13.7416462255958	13.8627965543761	11.1044360061569	13.4036218001465	11.7050141071525	12.8416933057345	13.9228141476342	11.9424658678094	13.1729483501997	14.2144685099514	13.923438921414	13.3766612330488	11.6617421768899	12.9219517687933	13.0033185678462	14.0327679846928	11.1073674494197	12.4038451484646	14.9876473634286	14.3084595859955	13.1031671102832	14.3595034385025	13.8356093198826	14.0021206873451	12.9663766337114	14.4510562916562	11.8085376788938	13.4336847654072	13.6636055139151	12.8343267155842	13.8939006167007	12.9290103676923	13.5340229955736	12.2683607520321	12.3575913557329	14.4923939164227	13.718527056474	13.2459223979155	12.2141234890801	12.7637502807462	14.1397495131129	14.0335585174776	13.0591721150643	12.3773482401761	13.7345135130829	14.2158925483459	13.4000278004176	14.0431397034476	13.9881413612473	13.2978693625615	13.9973665410608	13.5089621436255	13.6020167494974	12.7121768623817	14.1477704467558	12.5576102811099	13.9502223504471	13.715255415826	14.9816627648916	13.4826511342594	13.7077348401759	13.2146263021414	13.3138711384881	14.5146070132032	12.0770204355194	15.2355843216015	13.7386823424705	14.5236542931803	13.9338200320116	14.6559251400618	13.1925105591364	13.9385086684192	14.7688060410105
hsa-mir-202	0	1.27411253778378	0	0	1.32242083535805	0.710516626037882	0	0.357126311595337	1.28817544495868	0	0.76603451119053	0	0.595245842853861	0	0	0	0.609289745652436	0.552991794799635	0	0	0	0.467755256566786	0	0.354977912160615	0	0.881403070433701	0	0.677215952748036	0	0	0	1.14528551056094	0	0	0.62035837623931	0	0	0	1.85275275796557	0.672920412586898	0	0	0	0	1.37077973633532	0.639238647257362	0	0	0	0	0.653182950585679	0	0	0.609782378790167	0	0.790345837824217	0.613707971537006	0	0.589677210283203	0	0.88967834785607	0	0	0.734871301381828	0	0	1.75656347427091	0.809518166370413	0	0	1.94522300812512	0.790448437598033	1.90403932281612	0	0	0	1.56994793785905	0.739081629368615	0.629180338206993	0.886538441840419	0.635213888745271	0	0	0	0	1.59959107043932	0	0	0	0	0	0	0	0	1.01346297445408	2.12927444318896	1.30331842731229	0.864116794556333	1.4784645082688	0
